,id,tags,lonlat,amenity_name,shop,healthcare
2104,54743647,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Dykebar Hospital', 'source': 'OS_OpenData_StreetView', 'wikidata': 'Q65065866'}","(689368738, 689368734, 689368731, 689368729, 689368726, 689368724, 689368721, 689368710, 689368707, 689368718, 689368717, 689368713, 1710548206, 1710548185, 1710548203, 1710548190, 689368674, 689368699, 1710548199, 1710548201, 689368672, 1710548192, 1710548208, 298865229, 1710548188, 6928942647, 689368738)",hospital,,hospital
2105,55081201,"{'name': 'Eastfield Medical Centre', 'amenity': 'doctors', 'building': 'yes'}","(692944928, 692944931, 692944937, 2788908834, 2788908841, 692944952, 692944955, 692944959, 2788908902, 2788908899, 692944928)",doctors,,
2106,55087945,"{'name': 'Penicuik Health Centre', 'amenity': 'doctors', 'building': 'yes'}","(692995145, 692995146, 692995147, 3421564801, 2927223850, 2927223852, 2927223853, 2927223851, 692995148, 692995149, 692995150, 692995151, 692995152, 692995153, 3563179301, 692995154, 692995155, 692995156, 692995145)",doctors,,
2107,56300048,"{'amenity': 'hospital', 'name': 'East Lothian Community Hospital', 'old_name': 'Roodlands Hospital', 'operator': 'NHS Scotland', 'wheelchair': 'yes', 'wikidata': 'Q28406015'}","(7003345501, 1198063404, 1198063448, 706277288, 1198063442, 7003345499, 706277236, 706277285, 706277286, 7003345502, 1198063406, 706277276, 1198063408, 1198063405, 1198063435, 706277177, 7003345497, 7003345504, 7003345498, 7003345500, 7003345503, 7003345501)",hospital,,
2108,56300060,"{'amenity': 'hospital', 'name': 'Herdmanflat Hospital', 'wheelchair': 'limited', 'wikidata': 'Q5736654'}","(706277531, 6138114724, 706277672, 706277677, 706277678, 706277679, 706277634, 706277471, 706277558, 706277564, 6138114743, 6139419158, 6139419155, 6138114745, 6138114744, 6138114742, 706277526, 6139419154, 6139419153, 6139419156, 706277533, 706277531)",hospital,,
2109,56710010,"{'amenity': 'hospital', 'building': 'yes', 'name': 'Cleland Hospital'}","(709309117, 709309119, 1604187774, 1604187772, 709309120, 709309122, 709309123, 709309125, 1604187773, 1604187776, 709309126, 709309128, 709309117)",hospital,,
2110,57712277,"{'male': 'no', 'female': 'yes', 'source': 'OS_OpenData_StreetView', 'amenity': 'toilets', 'building': 'yes'}","(715550555, 715550679, 715550519, 715550586, 715550555)",toilets,,
2111,57783407,"{'name': 'Whitefriars Surgery', 'source': 'OS_OpenData_StreetView', 'amenity': 'doctors', 'building': 'yes'}","(716932629, 716932676, 3160966810, 3160966803, 3160966805, 3160966806, 716932597, 716932583, 3160966809, 3160966814, 716932629)",doctors,,
2112,57919869,"{'addr:postcode': 'EH6 5JQ', 'amenity': 'hospital', 'building': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Leith Community Treatment Centre', 'source': 'Bing', 'wikidata': 'Q6520385'}","(718678640, 3217852285, 3217852287, 3217852289, 3217852286, 718678643, 3217852278, 3217852275, 3217852270, 3217852271, 718678638, 3883592099, 2599738437, 2599738435, 2599738431, 3217847358, 3217847356, 2599738427, 3217847355, 3217847353, 3217847352, 3217847354, 3217847357, 718678636, 3217852262, 3217847360, 718678637, 3217852267, 3217852268, 718678632, 718678640)",hospital,,hospital
2113,58087318,"{'amenity': 'toilets', 'building': 'yes', 'fee': '50p', 'source': 'survey'}","(720891843, 720891847, 720891845, 720891841, 720891843)",toilets,,
2114,58965500,"{'amenity': 'hospital', 'building': 'yes', 'healthcare': 'hospital', 'name': 'Royal Hospital for Sick Children', 'source': 'OS_OpenData_StreetView', 'wikidata': 'Q7374304'}","(341352677, 341352679, 1424044100, 1424044149, 1424044113, 341352681, 341352683, 341352676, 730718411, 2375939092, 2375939082, 2375939084, 2375939079, 2375939081, 2375939090, 2375939094, 2375939086, 2375939088, 2375939097, 2375939098, 2375939105, 730718505, 730718448, 730718532, 2375939069, 730718478, 730718417, 730718462, 730718405, 730718500, 730718439, 341352677)",hospital,,hospital
2115,59453979,"{'addr:city': 'Perth', 'addr:postcode': 'PH1 1NX', 'amenity': 'hospital', 'emergency': 'yes', 'fhrs:id': '924277', 'name': 'Perth Royal Infirmary', 'source': 'GPS, OS_OpenData_StreetView, NHS Website', 'wikidata': 'Q7170888', 'wikipedia': 'en:Perth Royal Infirmary'}","(737212930, 737213007, 737212987, 737212972, 737212956, 737212942, 737212927, 737212902, 737212888, 737212970, 737212955, 737212940, 737212925, 737212898, 737212886, 737213036, 737213025, 737212936, 737212924, 737212894, 737212884, 737213035, 737213021, 737213006, 737212985, 737212892, 737212876, 737213032, 737213019, 737213003, 3503061239, 737212954, 3503061299, 737213014, 737212998, 737212978, 737212952, 737212932, 737212910, 737212994, 737212975, 737212958, 737212950, 737212928, 737212907, 737212930)",hospital,,
2116,59475384,"{'fee': 'yes', 'amenity': 'toilets', 'building': 'yes', 'wheelchair': 'yes'}","(737743514, 737743435, 737743489, 737743430, 737743514)",toilets,,
2117,59688775,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'source': 'survey', 'source:building': 'OS_OpenData_StreetView', 'wheelchair': 'yes'}","(577231612, 740550956, 740551047, 740550942, 577231612)",toilets,,
2118,60073880,"{'amenity': 'toilets', 'building': 'yes'}","(320130381, 746567213, 746567272, 746567226, 320130381)",toilets,,
2119,60259808,"{'name': 'Sleat Medical Centre', 'source': 'OS_OpenData_StreetView', 'amenity': 'doctors', 'name:gd': 'Ionad-slàinte Shlèite', 'building': 'yes'}","(748813446, 748812821, 748813377, 748812914, 748813471, 748813514, 748812872, 748813593, 748813446)",doctors,,
2120,60366392,"{'name': 'Ladybank Clinic', 'source': 'OS_OpenData_StreetView', 'amenity': 'doctors', 'building': 'yes'}","(751616687, 751616563, 751616907, 751616803, 751616687)",doctors,,
2121,60789462,"{'amenity': 'toilets', 'building': 'yes', 'operator': 'Fife Coast and Countryside Trust', 'source': 'OS_OpenData _StreetView', 'toilets:disposal': 'flush'}","(761099572, 761099559, 761099574, 761099541, 761099572)",toilets,,
2122,61008326,"{'name': 'The Long House Surgery', 'phone': '+44 131 552 4919', 'source': 'Bing;survey', 'amenity': 'doctors', 'website': 'http://www.longhousesurgery.scot.nhs.uk/', 'building': 'yes', 'addr:street': 'East Trinity Road', 'opening_hours': 'Mo-Fr 08:00-18:00', 'addr:housenumber': '73'}","(763622238, 763622693, 763622283, 763622169, 3676605179, 3676605181, 3676605175, 3676605173, 3676605169, 3676605172, 763622574, 3676605178, 3676605180, 3676605184, 3676605182, 32461288, 3676605189, 3676605187, 3676605147, 763622238)",doctors,,
2123,61319551,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Conan Doyle Medical Centre', 'source': 'OS_OpenData_StreetView'}","(765942476, 2471438775, 2471438776, 2471438777, 765942490, 2471438780, 765942455, 2471438779, 2471438781, 765942477, 2471438787, 2471438783, 2471438784, 765942525, 765942467, 2024658204, 765942456, 2471438788, 765942481, 765942528, 765942469, 2471438778, 765942521, 765942476)",doctors,,doctor
2124,61590889,"{'amenity': 'toilets', 'building': 'yes'}","(768144753, 768144755, 768144760, 768144761, 768144753)",toilets,,
2125,62058678,"{'amenity': 'clinic', 'building': 'yes', 'name': 'North Uist Medical Practice', 'name:en': 'North Uist Medical Practice', 'name:gd': ""Ionad Slainte Uibhist a' Tuath"", 'opening_hours': 'Mo-We,Fr 09:00-11:00,15:30-17:00; Th 09:00-11:00 open, Th ""open alternate Thursday\'s 15:30-17:00""', 'operator': 'NHS', 'source': 'Auto_OS_OpenData_StreetView', 'website': 'http://www.north-uist-medical.co.uk/'}","(773509338, 773509271, 773509473, 5351702708, 5175114646, 5175114647, 773509405, 5115707714, 773508977, 5175114648, 5175114649, 5175114650, 5175114651, 773508898, 5175114653, 5175114652, 5175114654, 5175114655, 773509338)",clinic,,
2126,67731918,"{'addr:city': 'Aberdeen', 'addr:country': 'GB', 'addr:postcode': 'AB14 0RP', 'addr:street': 'Coronation Road', 'amenity': 'clinic', 'building': 'yes', 'emergency': 'no', 'fax': '+44 1224 739979', 'name': 'Peterculter Medical Practice', 'opening_hours': 'Mo-Fr 08:30-11:30,14:00-17:30; Mo 18:00-19:30; Sa,Su closed', 'out-of-hours': '+44 8454 242424', 'phone': '+44 1224 733535', 'website': 'http://www.petercultermedicalpractice.co.uk/', 'wheelchair': 'yes'}","(817859829, 817859825, 817859835, 3096040449, 3096040448, 817859832, 817859829)",clinic,,
2127,68750312,"{'building': 'yes', 'healthcare': 'hospice', 'name': ""Maggie's Centre"", 'source': 'OS_OpenData_StreetView'}","(826256600, 826256933, 6409558979, 826257989, 826257087, 826256543, 826257252, 826256712, 826257402, 826256859, 826257575, 826256990, 826257753, 826257162, 826256600)",,,hospice
2128,69754943,"{'fee': 'yes', 'source': 'OS_OpenData_StreetView', 'amenity': 'toilets', 'building': 'yes'}","(834442581, 834442855, 834443017, 834442551, 834442581)",toilets,,
2129,71324297,"{'name': 'Coldstream Health Centre', 'source': 'OS_OpenData_StreetView;survey', 'amenity': 'doctors', 'building': 'yes', 'addr:street': 'Kelso Road', 'addr:postcode': 'TD12 4LQ'}","(848770058, 3217789061, 3217785054, 3217785041, 3217785045, 848770044, 848770106, 848770101, 848770069, 848770041, 848770103, 848770097, 848770058)",doctors,,
2130,71324302,"{'name': 'Coldstream Dental Centre', 'source': 'OS_OpenData_StreetView;survey', 'amenity': 'dentist', 'building': 'yes', 'addr:street': 'Kelso Road', 'addr:postcode': 'TD12 4LQ'}","(848770045, 848770037, 848770099, 848770102, 3217785021, 3217785019, 848770045)",dentist,,
2131,71331417,"{'name': 'Kelso Hospital (Inch Hosp.)', 'source': 'survey;estimation;OS_OpenData_StreetView', 'amenity': 'hospital', 'operator': 'Borders Primary Care NHS Trust', 'emergency': 'yes'}","(1592855307, 1592855311, 1592855313, 1592855318, 1592855322, 848832101, 1592855317, 1592855304, 1306791679, 848832425, 1307059005, 1785471605, 1785471604, 1307059046, 1306791390, 1785471603, 848832225, 1592855279, 1592855281, 848832142, 1307059050, 1592855306, 1592855307)",hospital,,
2132,71437244,"{'access': 'permissive', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'operator': 'Forestry Commission Scotland', 'source': 'survey', 'toilets:disposal': 'flush', 'wheelchair': 'yes'}","(849960734, 849960736, 849960737, 849960738, 849960734)",toilets,,
2133,71958347,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'healthcare:speciality': 'endocrinology', 'name': 'The David Anderson Building', 'source': 'OS_OpenData_StreetView'}","(855337309, 855338117, 855337794, 855337462, 855336735, 855337187, 855335945, 855337309)",clinic,,clinic
2134,73501422,"{'name': 'Loch Leven Health Centre', 'amenity': 'doctors', 'building': 'yes'}","(870986333, 2931113489, 2931113822, 4269644831, 2931113801, 2931113810, 870986336, 2931113491, 2931113802, 870986339, 2931113821, 2931113820, 4269644830, 2931113806, 870986342, 2931113818, 870986345, 870986333)",doctors,,
2135,73518537,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Elgin Health Centre', 'wheelchair': 'yes'}","(871152935, 871152936, 871152937, 871152938, 871152939, 871152940, 871152935)",doctors,,doctor
2136,74413124,"{'amenity': 'toilets', 'building': 'yes'}","(879474781, 879474862, 879475076, 4650871054, 4650871051, 879475156, 879474781)",toilets,,
2137,75399592,"{'name': 'Oxgangs Path Surgery', 'amenity': 'doctors', 'building': 'yes'}","(890345400, 890344106, 4006327738, 890344945, 890343919, 890345400)",doctors,,
2138,75870778,"{'amenity': 'hospital', 'name': ""St Michael's Hospital"", 'wikidata': 'Q7590702'}","(895588070, 3643385576, 2751709367, 895587848, 3643385593, 895588406, 895588003, 895588070)",hospital,,
2139,78172863,"{'fee': 'no', 'amenity': 'toilets', 'operator': 'Falkirk Council', 'wheelchair': 'yes'}","(918249965, 918250252, 918250101, 918249729, 918249965)",toilets,,
2140,79409029,"{'amenity': 'toilets', 'building': 'yes', 'building:levels': '1', 'name': 'Toilet/Shower Block', 'source': 'OS_OpenData_StreetView'}","(927110108, 927110340, 1382336687, 1382336679, 1382336674, 1382336672, 1382336667, 927110270, 1382336655, 1382336647, 927110177, 927110013, 1382336648, 1382336657, 1382336663, 927110315, 1382336678, 1382336685, 1382336692, 927110108)",toilets,,
2141,79409032,"{'amenity': 'toilets', 'building': 'yes', 'source': 'visual survey:OS_OpenData_StreetView'}","(927110238, 927110091, 1382336718, 1382336709, 927110006, 1382336707, 1382336704, 1382336694, 927110308, 927110090, 1382336702, 927110001, 1382336708, 1382336711, 927110307, 927110238)",toilets,,
2142,79425778,"{'access': 'yes', 'amenity': 'toilets', 'building': 'yes', 'fee': 'no', 'operator': 'Falkirk Council', 'toilets:disposal': 'flush'}","(927263694, 927263672, 927263728, 927263599, 927263694)",toilets,,
2143,80249152,"{'amenity': 'hospital', 'building': 'yes', 'name': 'Shettleston Day Hospital & Parkview Resource Centre'}","(936611773, 5253514635, 5253514636, 5253514630, 5253514631, 5253514632, 5253514629, 5253514634, 5253514633, 936612159, 936612445, 936611502, 5253514623, 5253514622, 5253514621, 5253514626, 5253514628, 5253514627, 5253514625, 936611838, 5253514624, 936611868, 936611773)",hospital,,
2144,81250613,"{'name': 'Ross Hall Hospital', 'source': 'OS_OpenData_StreetView', 'amenity': 'hospital', 'building': 'yes'}","(946647912, 946648896, 946649577, 946647481, 946648110, 946648694, 946649313, 946647176, 946647848, 946648457, 946648958, 946646840, 946647576, 946648177, 946648738, 946649386, 946647912)",hospital,,
2145,82259930,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Stobhill Hospital', 'note': 'Estimated', 'wikidata': 'Q7617773'}","(957974840, 957974036, 957976451, 957974686, 957977031, 1884404148, 1884404156, 1884404154, 1884404151, 957975262, 957972132, 957975721, 1884403420, 957972726, 1884403620, 1884403617, 1884403863, 957976176, 957973234, 957976723, 957977227, 957974236, 957974777, 957977125, 1929298750, 957975375, 1929298691, 957972238, 1884401069, 957976242, 957973261, 957976818, 957973750, 957977338, 957974362, 957972510, 957974840)",hospital,,hospital
2146,84761429,"{'source': 'OS_OpenData_StreetView', 'amenity': 'hospital'}","(984441072, 4665428000, 4665427999, 984441705, 4665428006, 4665428005, 984443907, 4665428004, 4665428002, 4665428001, 4665428003, 984443091, 4665428009, 4665428008, 4665428007, 4665428010, 984441072)",hospital,,
2147,85066541,"{'amenity': 'doctors', 'building': 'yes', 'addr:city': 'St. Andrews', 'addr:street': 'Pitcairn Drive', 'addr:postcode': 'KY16 0DZ', 'addr:housenumber': '1', 'addr:interpolation': 'odd'}","(986963707, 1069078162, 1069078161, 1069078174, 986963710, 1069078200, 986963713, 986963715, 986963707)",doctors,,
2148,85265086,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'The Queen Elizabeth University Hospital Campus', 'note': 'border estimated', 'old_name': 'Southern General Hospital', 'source': 'OS_OpenData_StreetView', 'wikidata': 'Q20027879', 'wikipedia': 'en:Queen Elizabeth University Hospital'}","(3826971260, 3826971259, 3826971258, 988702873, 3826971257, 3826966356, 3826966355, 988702832, 988703330, 3826966352, 988703186, 3826966353, 3826966354, 988703123, 988703093, 3898452101, 3898452102, 988702877, 988702840, 3826966351, 988703336, 988703196, 988703136, 988703098, 988703066, 988702999, 988702966, 988703089, 988703052, 988702989, 2997260369, 3826971260)",hospital,,hospital
2149,85506379,"{'amenity': 'doctors', 'building': 'yes', 'contact:phone': '+448454242424', 'contact:website': 'http://www.apmc.co.uk/', 'name': 'Airthrey Park Medical Centre', 'source': 'OS_OpenData_StreetView'}","(991546997, 991547002, 991547007, 991547011, 991547015, 991547020, 991547026, 991547029, 991547031, 991547033, 991546997)",doctors,,
2150,85835501,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'building': 'yes', 'healthcare': 'pharmacy', 'name': 'Boots'}","(997549376, 996349383, 996349380, 997549378, 997549376)",pharmacy,,pharmacy
2151,86101122,"{'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Stirling Community Hospital', 'source': 'guess', 'wikidata': 'Q85011535'}","(999188488, 999188493, 999188495, 999188499, 999188502, 999188505, 999188508, 999188510, 999188513, 999188515, 999188516, 1119829106, 999188517, 999188519, 2497700025, 2497700027, 2497700059, 999188534, 999188539, 999188541, 999188546, 999188488)",hospital,,hospital
2152,86840726,"{'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'name': 'Turret Medical Centre', 'source': 'OS_OpenData_StreetView'}","(1010643535, 1010642000, 1010642684, 1010643276, 1010643535)",doctors,,doctor
2153,87166982,"{'amenity': 'hospital', 'emergency': 'yes', 'name': ""Saint John's Hospital"", 'wikidata': 'Q7593593'}","(1013543138, 1013543051, 1013543195, 1013543148, 3073684060, 1013543018, 1013543075, 1013543045, 1576863928, 2040569509, 1013543181, 2040569508, 3089886227, 1013543062, 3089886231, 1013543094, 2040569507, 1013543024, 2040569506, 2040569505, 4976161408, 2040569503, 2040569502, 2040569501, 2040569504, 1013543159, 1013543138)",hospital,,
2154,87244352,"{'amenity': 'hospital', 'building': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Victoria Memorial Cottage Hospital', 'source': 'OS_OpenData_StreetView'}","(1014461762, 1014462826, 1014462111, 1014459559, 1014458455, 1014462486, 1014461319, 1014459010, 1014461762)",hospital,,hospital
2155,88284778,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Clinic', 'source': 'os_opendata_streetview'}","(1025493475, 1025493477, 1025493478, 1108967173, 1025493479, 1108967167, 1025493475)",clinic,,clinic
2156,89034483,"{'addr:city': 'Carstairs', 'addr:postcode': 'ML11 8RP', 'addr:street': 'Lampits Road', 'alt_name': 'Carstairs Prison', 'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'healthcare:speciality': 'psychiatry', 'name': 'The State Hospital', 'operator': 'NHS Scotland', 'operator:type': 'government', 'phone': '+44 1555 840293', 'source': 'OS_OpenData_StreetView', 'website': 'https://www.tsh.scot.nhs.uk/', 'wikidata': 'Q7603368', 'wikipedia': 'en:State Hospital'}","(1033163704, 1033163014, 1033161078, 1033161578, 1033163787, 1033162081, 1033164093, 1033160943, 1033163187, 1033161254, 1033163491, 1033163955, 1033162366, 1033164247, 1033162879, 1033162345, 1033164233, 1033162868, 1033160932, 1033161429, 1033161205, 1033161021, 1033161511, 1033163747, 1033161986, 1033164050, 1033163704)",hospital,,hospital
