,id,tags,lonlat,amenity_name,shop,healthcare
1063,225974074,"{'fee': 'yes', 'amenity': 'toilets', 'building': 'yes'}","(2348110002, 2348110003, 2348110004, 2348110006, 2348110007, 1435391170, 2348110008, 2348110005, 2348110002)",toilets,,
1064,226723892,"{'amenity': 'toilets', 'building': 'yes'}","(2354811038, 50049762, 2354811036, 2354811034, 2354811038)",toilets,,
1065,227396836,"{'amenity': 'toilets', 'building': 'yes'}","(2360842927, 2360842864, 2360842914, 4548332716, 2360842912, 2360842927)",toilets,,
1066,228267345,"{'source': 'Bing', 'amenity': 'toilets', 'building': 'yes'}","(2369157281, 2369157141, 2369157143, 2369157275, 2369157285, 2369157150, 2369157281)",toilets,,
1067,230557527,"{'name': 'Health Visitors and School Nurses', 'amenity': 'clinic', 'building': 'yes'}","(2390508900, 2390508913, 2390508901, 2390508889, 2390508900)",clinic,,
1068,230738856,"{'amenity': 'toilets', 'building': 'yes'}","(2391945446, 2391945449, 2391945448, 2391945444, 2391945446)",toilets,,
1069,231037961,"{'building': 'yes', 'healthcare': 'centre', 'healthcare:speciality': 'general;surgery;dentistry;community', 'name': 'Canolfan Goffa Ffestiniog', 'operator': 'NHS Wales', 'wikidata': 'Q87970853'}","(2394564508, 2394564515, 2394564520, 2394564523, 2394564518, 2394564521, 2394564545, 2394564534, 2394564538, 2394564526, 2394564522, 2394564517, 2394564508)",,,centre
1070,231268079,"{'name': 'Albert Road Surgery', 'amenity': 'doctors', 'building': 'yes'}","(2396722140, 2396722132, 2396722065, 2396722069, 2396722140)",doctors,,
1071,232135193,"{'amenity': 'hospital', 'name': 'Rookwood Hospital', 'wikidata': 'Q7366234'}","(1185634908, 2405045600, 1185634879, 2405045545, 2405045604, 2405045515, 1185634878, 2405045495, 2405045541, 2405045553, 2405045512, 1185634921, 1185634889, 1185634904, 1185634944, 2405045642, 1185634890, 1185634908)",hospital,,
1072,232522065,"{'amenity': 'toilets', 'building': 'yes'}","(2408703570, 2408697989, 2408703571, 2408703569, 2408703570)",toilets,,
1073,233300641,"{'source': 'bing', 'amenity': 'toilets', 'building': 'yes'}","(2416717951, 2416717940, 2416717938, 2416717950, 2416717951)",toilets,,
1074,236809751,"{'source': 'local_knowledge', 'amenity': 'toilets', 'building': 'yes'}","(2447801400, 2447801390, 2447801366, 2447801377, 2447801400)",toilets,,
1075,239133948,"{'amenity': 'toilets', 'building': 'yes', 'fee': 'yes', 'fee_1': '30p', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}","(2469397497, 2469397498, 2469397499, 2469397500, 2469397497)",toilets,,
1076,240144073,"{'amenity': 'toilets', 'building': 'yes', 'roof:shape': 'gabled', 'building:levels': '1'}","(2479056892, 2479056886, 2479056884, 2479056890, 2479056892)",toilets,,
1077,246018620,"{'source': 'Bing', 'amenity': 'toilets', 'building': 'yes'}","(2531057641, 2531057644, 2531057647, 2531057650, 2531057656, 2531057653, 2531057641)",toilets,,
1078,251859839,"{'name': 'Co-op', 'amenity': 'pharmacy', 'building': 'yes', 'addr:street': 'Victoria Street', 'addr:postcode': 'CF32 8NN'}","(2580203131, 2580203169, 2580203178, 2580203164, 2580203131)",pharmacy,,
1079,252167756,"{'addr:city': 'Llanfairfechan', 'addr:country': 'GB', 'addr:postcode': 'LL33 0HH', 'addr:street': 'Aber Road', 'amenity': 'hospital', 'emergency': 'no', 'fhrs:authority': 'Conwy', 'fhrs:id': '62362', 'fhrs:local_authority_id': '13771', 'name': 'Bryn-y-neuadd Hospital', 'name:cy': 'Ysbyty Bryn y Neuadd (BCUHB)', 'name:en': 'Bryn Y Neuadd Hospital (BCUHB)', 'source:area': 'Bing'}","(2582697610, 2660126389, 3835506602, 2582697644, 3835506598, 3835506572, 3835506575, 3835506573, 3835506607, 3835506574, 2582697608, 3835506616, 2660126390, 2582697595, 2582697677, 2660126366, 3835635557, 2582697630, 2660126393, 2582697603, 2582697587, 2660126401, 2660126376, 2660126358, 2582697641, 2660126412, 2582697579, 2582697599, 2582697669, 2582697578, 2582697601, 2660126422, 2660126361, 2660126379, 3835629770, 2582697650, 2582697586, 2582697584, 3835506597, 2660126357, 2582697619, 2582697618, 2582697610)",hospital,,
1080,255385538,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'addr:street': 'New Road', 'addr:postcode': 'LL20 7HE'}","(2610787087, 2610787138, 2610787094, 2610787089, 2610787087)",pharmacy,,
1081,255385539,"{'amenity': 'toilets', 'building': 'yes'}","(2610787098, 2610787085, 2610787091, 2610787070, 2610787098)",toilets,,
1082,255385888,"{'name': 'Glyn Ceiriog Surgery', 'amenity': 'doctors', 'building': 'yes', 'addr:street': 'New Road', 'addr:postcode': 'LL20 7HH'}","(2610795393, 2610795392, 2610795391, 2610795390, 2610795393)",doctors,,
1083,255915673,"{'fee': 'yes', 'amenity': 'toilets', 'building': 'yes'}","(2616280810, 2616280812, 2616280813, 2616280814, 2616280810)",toilets,,
1084,256050165,"{'amenity': 'toilets', 'building': 'yes'}","(2617481428, 2617481429, 2617481430, 2617481431, 2617481428)",toilets,,
1085,256200358,"{'addr:city': 'Ruthin', 'addr:country': 'GB', 'addr:postcode': 'LL15 1PS', 'addr:street': 'Llanrhydd Street', 'amenity': 'hospital', 'fhrs:authority': 'Denbighshire', 'fhrs:id': '921196', 'fhrs:local_authority_id': '703054', 'name': 'Ruthin Community Hospital', 'name:cy': 'Ysbyty Cymuned Rhuthun', 'name:en': 'Ruthin Community Hospital', 'source': 'Bing', 'wikidata': 'Q65088818'}","(3946744860, 2618825432, 2618825444, 2618825457, 2618825475, 2618825472, 2618825434, 2618825431, 2618825454, 2618825467, 2618825479, 2618825445, 2618825471, 3946743143, 3946743144, 2618825438, 2618825456, 3946743154, 3946743153, 3946743151, 3946743150, 3946743149, 3946744860)",hospital,,
1086,256341971,"{'addr:housenumber': '36', 'addr:postcode': 'CF83 8PG', 'addr:street': 'Commercial Road', 'amenity': 'pharmacy', 'building': 'yes', 'name': 'Machen Pharmacy'}","(5110750662, 2620058603, 2620058618, 2620058566, 2620058564, 2620058609, 5110750662)",pharmacy,,
1087,257320594,"{'amenity': 'toilets', 'building': 'yes', 'toilets:disposal': 'flush'}","(2628832102, 2628832104, 2628832106, 2628832108, 2628832102)",toilets,,
1088,257805701,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'heritage': '2', 'heritage:operator': 'cadw', 'name': 'Lloyds', 'ref:cadw': '9932'}","(2632719310, 774092507, 1201998031, 2632719311, 2632719313, 2632719310)",pharmacy,,
1089,258618750,"{'amenity': 'toilets', 'building': 'civic', 'building:levels': '3', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'wheelchair:description': 'Radar Key'}","(2639526593, 2358548545, 2639526589, 2639526587, 2639526590, 2639526594, 2639526593)",toilets,,
1090,260197319,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'New Hall Hospital'}","(2656849352, 2656849353, 2656849354, 2656849355, 2656849357, 2656849358, 2656849359, 2656849361, 340492254, 5523658126, 340492252, 2656849352)",hospital,,hospital
1091,260201978,"{'amenity': 'clinic', 'building': 'yes'}","(2656881480, 2656881483, 2656881486, 2656881489, 2656881492, 2656881494, 2656881480)",clinic,,
1092,261911830,"{'addr:housenumber': '17', 'addr:street': 'Sketty Road', 'amenity': 'dentist', 'building': 'yes'}","(2675415657, 2675415668, 2675415752, 2675415755, 2675415826, 2675415820, 2675415657)",dentist,,
1093,261911886,"{'name': 'The Orthodontic Centre Swansea', 'amenity': 'dentist', 'building': 'house', 'wheelchair': 'no', 'addr:street': 'Sketty Road'}","(2675414434, 2675414107, 2675414130, 2675414168, 2675414190, 2675414183, 2675414193, 2675414476, 2675414463, 2675414406, 2675414371, 2675414449, 2675414434)",dentist,,
1094,261911887,"{'name': 'Uplands Surgery', 'amenity': 'doctors', 'building': 'yes'}","(2675415753, 2675415736, 2675415890, 2675415906, 2675415825, 2675415827, 2675415753)",doctors,,
1095,261954801,"{'source': 'bing;survey', 'amenity': 'toilets'}","(2675894286, 2675894270, 2675894273, 2675894275, 2675894277, 2675894288, 2675894287, 2675894286)",toilets,,
1096,264104363,"{'name': 'Boots', 'amenity': 'pharmacy', 'alt_name': 'Denbigh High Street', 'building': 'yes', 'dispensing': 'yes', 'addr:street': 'High Street', 'addr:postcode': 'LL16 3RY', 'addr:housenumber': '36-38'}","(2697732900, 3895773141, 2697732895, 2697732910, 3895679777, 2697732900)",pharmacy,,
1097,264202708,"{'name': 'Riversdale Surgery', 'amenity': 'doctors', 'building': 'yes'}","(2698589033, 2698589034, 2698589035, 2698589036, 2698589037, 2698589038, 2698589039, 2698589040, 2698589041, 2698589042, 2698589043, 2698589044, 2698589045, 2698589046, 2698589047, 2698589048, 2698589033)",doctors,,
1098,270248415,"{'name': 'Medical Centre', 'amenity': 'clinic', 'building': 'yes'}","(2752918226, 2752918228, 2752918231, 2752918232, 2752918235, 2752918237, 2752918240, 2752918242, 2752918255, 2752918257, 2752918226)",clinic,,
1099,272713787,"{'name': 'Clarence House Medical Centre', 'amenity': 'doctors', 'building': 'yes'}","(2776462989, 2776462990, 4328507319, 4328507320, 4328507321, 4328507318, 2776462991, 2776462992, 4328507313, 4328507315, 4328507316, 4328507314, 2776462994, 2776462995, 3293048966, 4328507317, 2776462989)",doctors,,
1100,275679021,"{'amenity': 'pharmacy', 'building': 'yes', 'name': 'Castle Pharmacy'}","(6260692984, 6260692983, 2803356944, 2803356945, 6260692984)",pharmacy,,
1101,275687061,"{'name': ""Rhuddlan Children's Centre"", 'amenity': 'clinic', 'building': 'yes'}","(2803424135, 2803424136, 2803424137, 2803424138, 2803424139, 3913207415, 2803424172, 2803424140, 2803424141, 2803424142, 2803424135)",clinic,,
1102,279530443,"{'amenity': 'toilets', 'building': 'yes'}","(2837539470, 2837539467, 2837539457, 2837539469, 2837539464, 2837539461, 2837539462, 2837539450, 2837539470)",toilets,,
1103,281389777,"{'name': 'Llan Aber Practice', 'source': 'Local knowledge', 'amenity': 'doctors', 'building': 'yes'}","(2853430020, 2853430021, 2853430022, 2853430023, 2853430020)",doctors,,
1104,282410077,"{'addr:city': 'Dyserth', 'addr:street': 'High Street', 'amenity': 'doctors', 'name': 'Quarry House Surgery'}","(1723324382, 2863201435, 2863201401, 2863200700, 2863200699, 2863200698, 2863200697, 4985924218, 2863200696, 1723324382)",doctors,,
1105,283348331,"{'name': 'Tonypandy Health Centre', 'phone': '+44 1443 433284', 'amenity': 'doctors', 'name:cy': 'Canolfan Iechyd Tonypandy', 'building': 'yes', 'addr:city': 'Tonypandy', 'addr:street': 'Caeau De-Winton', 'addr:postcode': 'CF40 2LE'}","(2872232025, 2872232026, 2872232027, 2872232028, 2872232029, 2872232030, 2872232031, 2872232032, 2872232025)",doctors,,
1106,284392455,"{'amenity': 'pharmacy', 'area': 'yes', 'building': 'yes', 'name': 'Lloyds Pharmacy'}","(4986493787, 2776779926, 4986493798, 2776779940, 4986493799, 2776779939, 2776779938, 4986493786, 4986493787)",pharmacy,,
1107,285591618,"{'name': 'Mayhill Surgery', 'amenity': 'doctors', 'building': 'yes'}","(2892538382, 2892538383, 2892538384, 2892538385, 2892538386, 2892538387, 2892538382)",doctors,,
1108,287048698,"{'amenity': 'toilets', 'building': 'yes'}","(2907093281, 2907093282, 2907093283, 2907093284, 2907093281)",toilets,,
1109,287050952,"{'fee': 'no', 'male': 'yes', 'access': 'public', 'female': 'yes', 'amenity': 'toilets', 'building': 'yes', 'wheelchair': 'yes', 'description': 'Limited opening hours, gets lock in the evening', 'wheelchair:description': 'Disabled toilet available'}","(2907114839, 2907114838, 2907114837, 2907114836, 2907114839)",toilets,,
1110,287051261,"{'amenity': 'toilets', 'building': 'yes'}","(2907111227, 2907111228, 2907111229, 2907111230, 2907111227)",toilets,,
1111,287053767,"{'amenity': 'toilets', 'building': 'yes'}","(2907145987, 2907145988, 2907145989, 2907145990, 2907145987)",toilets,,
1112,289038802,"{'amenity': 'toilets', 'building': 'yes'}","(2925907920, 2925907921, 2925907922, 2925907923, 2925907924, 2925907925, 2925907920)",toilets,,
1113,289305195,"{'fee': 'no', 'access': 'public', 'amenity': 'toilets', 'building': 'yes', 'wheelchair': 'yes', 'drinking_water': 'no', 'toilets:disposal': 'flush', 'toilets:position': 'seated;urinal'}","(2928457091, 2928457094, 2928457096, 2928457092, 2928457091)",toilets,,
1114,290159083,"{'amenity': 'toilets', 'building': 'yes'}","(2936957485, 2936957486, 2936957487, 2936957488, 2936957485)",toilets,,
1115,292109519,"{'amenity': 'toilets', 'building': 'yes', 'owner': 'Brecon Town Council', 'source': 'Maxar-Premium'}","(83761300, 2956319839, 2956319837, 2956319836, 2956319838, 83761300)",toilets,,
1116,294774078,"{'addr:city': 'Prestatyn', 'addr:housenumber': '3-6', 'addr:postcode': 'LL19 7UN', 'addr:street': 'Rhodfa Wyn', 'amenity': 'doctors', 'building': 'yes', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Seabank Surgery', 'operator': 'NHS'}","(2983936024, 2983936025, 2983936026, 2983936027, 2983936028, 4320481974, 2983936029, 2983936030, 2983936031, 2983936024)",doctors,,doctor
1117,295116089,{'amenity': 'clinic'},"(2987866279, 2987866281, 2987866287, 2987866288, 2987866308, 2987866307, 2987866300, 2987866293, 2987866285, 2987866286, 2987866279)",clinic,,
1118,295274799,"{'name': 'Ffordd Las Clinic', 'amenity': 'clinic', 'building': 'yes'}","(2989782551, 2989782552, 2989782553, 2989782554, 2989782555, 2989782556, 2989782546, 2989782545, 2989782551)",clinic,,
1119,295293588,"{'amenity': 'toilets', 'building': 'yes'}","(2989988287, 2989988288, 2989988289, 2989988290, 5005614387, 2989988291, 2989988292, 2989988293, 2989988294, 2989988295, 2989988296, 2989988297, 2989988298, 2989988299, 2989988300, 2989988301, 5005614386, 2989988302, 2989988303, 2989988304, 2989988305, 2989988306, 2989988307, 2989988287)",toilets,,
1120,295305353,"{'amenity': 'hospital', 'emergency': 'no', 'name': 'Royal Alexandra Hospital', 'wikidata': 'Q29492129'}","(2990143662, 2990143663, 3294411679, 3294411680, 3294411681, 3294411678, 3294411707, 3294429943, 3294411708, 3294436161, 3294398694, 2990143664, 2990143665, 3294398695, 2990143666, 3294436220, 3294436218, 2990143662)",hospital,,
1121,295543300,"{'area': 'yes', 'name': 'Hafan Derwen Mental Facility', 'amenity': 'hospital', 'operator': 'NHS (Hywel Dda Health Board)'}","(2992742494, 2992742519, 2992742612, 2992729108, 2992742538, 2992742763, 2992742577, 2992742451, 2992742750, 2992742555, 2992729128, 2992742628, 2992742505, 2992729101, 2992742604, 2992742481, 2992742542, 2992742580, 2992729070, 2992742494)",hospital,,
1122,296110304,"{'name': 'Gwynedd Hospice at Home', 'amenity': 'hospital'}","(2998815298, 2998815299, 3056253689, 2998815301, 2998815302, 2998815303, 2998815304, 2998815305, 2998815306, 2998815307, 2998815298)",hospital,,
1123,296237387,"{'fee': 'no', 'access': 'public', 'amenity': 'toilets', 'building': 'yes', 'wheelchair': 'yes', 'toilets:disposal': 'flush'}","(3000316430, 3000316426, 3000316428, 3000316431, 3000316430)",toilets,,
1124,297388759,"{'access': 'public', 'addr:street': 'BERRIEW  STREET', 'amenity': 'toilets', 'building': 'yes', 'operator': 'Powys County Council', 'toilets:disposal': 'flush', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'wheelchair:description': 'Near Pound Land / RADAR KEY NEEDED'}","(1256682903, 1256682845, 1256682907, 3012594282, 1256682903)",toilets,,
1125,299439554,"{'amenity': 'clinic', 'building': 'yes'}","(3034297399, 3034297377, 3034297386, 3034297390, 3034297414, 3034297406, 3034297423, 3034297444, 3034297399)",clinic,,
1126,301518966,"{'addr:city': 'Hawarden, Deeside', 'addr:housenumber': '8', 'addr:postcode': 'CH5 3DH', 'addr:street': 'The Highway', 'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Hawarden Pharmacy', 'source': 'survey'}","(3055873972, 3055873895, 3055873893, 3055873994, 3055873992, 3055873962, 3055873959, 3055873980, 3055873985, 3055874095, 3055874102, 3055873972)",pharmacy,,
1127,301576746,"{'amenity': 'toilets', 'building': 'yes'}","(3056446258, 3056448598, 3056448566, 3056448616, 3056446303, 3056446258)",toilets,,
1128,302124577,"{'amenity': 'toilets', 'building': 'yes'}","(3063677480, 3063677481, 3063677482, 3063677483, 3063677480)",toilets,,
1129,302657295,"{'fee': 'no', 'access': 'public', 'source': 'survey', 'unisex': 'yes', 'amenity': 'toilets', 'building': 'yes', 'toilets:disposal': 'flush'}","(3069055722, 3069055723, 3069055725, 3069055724, 3069055722)",toilets,,
1130,303294385,"{'name': 'Cwm Port Car Park Toilets', 'amenity': 'toilets', 'building': 'yes'}","(3076460257, 3076460258, 3076460259, 3076460260, 3076460257)",toilets,,
1131,303689680,"{'amenity': 'toilets', 'building': 'yes'}","(3080928161, 3080926585, 3080928186, 3080928142, 3080928161)",toilets,,
1132,303859450,"{'amenity': 'doctors', 'building': 'yes'}","(3083236752, 3083236620, 3083236543, 3083236540, 3083236752)",doctors,,
1133,303992653,"{'addr:city': 'Welshpool', 'addr:housename': 'Welshpool Medical Centre', 'addr:postcode': 'SY21 7ER', 'addr:street': 'Salop Road', 'amenity': 'doctors', 'building': 'public', 'contact:fax': '+44 1938 553071', 'contact:phone': '+44 1938 553118', 'contact:website': 'http://www.wales.nhs.uk/sites3/home.cfm?orgid=623', 'healthcare': 'centre', 'name': 'Welshpool Medical Centre', 'roof:colour': 'red', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'wheelchair:description': 'The toilet is super wheelchair accessible now + Baby changing Room'}","(3085086031, 3085086022, 3085086016, 3085086014, 3085086006, 3085086004, 3085085999, 3085086000, 3085085995, 3085085994, 3085085996, 3085085997, 3085086003, 3085086008, 3085086010, 3085086015, 3085086017, 3085086012, 3085086018, 3085086023, 3085086025, 3085086030, 3085086028, 3085086031)",doctors,,centre
1134,305430193,"{'addr:city': 'Welshpool', 'addr:postcode': 'SY21', 'addr:street': 'Broad Street', 'amenity': 'pharmacy', 'building': 'retail', 'name': 'Boots', 'operator': 'Boots', 'toilets:wheelchair': 'no', 'wheelchair': 'yes', 'wheelchair:description': 'electric opening doors'}","(3100567058, 3100567051, 3100567056, 3100567057, 3100567060, 3100567065, 3100567061, 3100567064, 3100567058)",pharmacy,,
1135,305739162,"{'building': 'public', 'addr:city': 'Welshpool', 'healthcare': 'yes', 'addr:street': 'Salop Road', 'addr:postcode': 'SY21 7EA', 'addr:housename': 'Bryntirion Resource Centre', 'building:levels': '1', 'social_facility': 'outreach', 'social_facility:for': 'mental_health'}","(3104038122, 3104038113, 3104038104, 3104038127, 3104039134, 3104038120, 3104038122)",,,yes
1136,305739164,"{'addr:city': 'Welshpool', 'addr:housename': 'Victoria Memorial Hospital', 'addr:postcode': 'SY21 7DU', 'addr:street': 'Salop Road', 'amenity': 'hospital', 'contact:phone': '+44 1938 553133', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Victoria Memorial Hospital', 'name:cy': 'Ysbyty Coffa Victoria', 'name:en': 'Victoria Memorial Hospital', 'smoking': 'no', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}","(3104038078, 3104038105, 3104038124, 3104038110, 3104038119, 3104039131, 3104039160, 3104039165, 3104039177, 3104039168, 3104039149, 3104039139, 3104038087, 3104038077, 3104038094, 3104038111, 3104038078)",hospital,,hospital
