,id,tags,lonlat,amenity_name,shop,healthcare
2477,6147250985,"{'amenity': 'toilets', 'opening_hours': '24/7', 'operator': 'Kota Kinabatangan'}","(117.84661370000016, 5.5891252999999965)",toilets,,
2478,6150859085,{'amenity': 'toilets'},"(110.34239360000015, 1.5599010999999987)",toilets,,
2479,6150936817,"{'amenity': 'clinic', 'contact:instagram': 'https://www.instagram.com/edgeclinic/', 'facebook': 'https://www.facebook.com/edgeclinic/', 'healthcare': 'clinic', 'healthcare:speciality': 'plastic_surgery', 'name': 'Edge Clinic', 'opening_hours': 'Mo-Fr 10:30-19:00; Sa,Su 10:30-18:00', 'website': 'https://edgeclinic.com/'}","(101.67682040000015, 3.1004518999999955)",clinic,,clinic
2480,6152986985,{'amenity': 'toilets'},"(102.6226702999999, 2.193634600000013)",toilets,,
2481,6154624025,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Dewan Utama, HKL'}","(101.7019131000001, 3.1717999000000114)",hospital,,hospital
2482,6154627365,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Bersalin'}","(101.70437450000007, 3.1712709000000117)",hospital,,hospital
2483,6155720086,"{'amenity': 'clinic', 'name': 'klinik mediviron'}","(101.26682769999971, 3.321860599999999)",clinic,,
2484,6156405664,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Jabatan Psiakitri'}","(101.70328109999971, 3.171399199999998)",hospital,,hospital
2485,6156649500,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Kaunter Pandu Lalu Farmasi HKL'}","(101.70383319999974, 3.169612799999999)",hospital,,hospital
2486,6156680442,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Klinik Obstetrik Dan Ginekologi'}","(101.70372589999974, 3.1710213999999985)",hospital,,hospital
2487,6156780645,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Institut Pediatrik'}","(101.70218359999974, 3.1687739999999986)",hospital,,hospital
2488,6156813059,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Klinik Pergigian Institut Pediatrik'}","(101.70231939999974, 3.1689306999999984)",hospital,,hospital
2489,6157724596,"{'amenity': 'clinic', 'name': 'klinik anda', 'opening_hours': '24/7'}","(101.26816059999969, 3.3202305999999986)",clinic,,
2490,6158257186,{'amenity': 'toilets'},"(100.33602270000021, 5.414726199999993)",toilets,,
2491,6158522236,"{'amenity': 'clinic', 'name': 'Mediclinic Won Zul'}","(101.68282600000019, 3.1034952999999934)",clinic,,
2492,6160649428,{'amenity': 'toilets'},"(100.49167600000013, 5.3447893999999865)",toilets,,
2493,6160895485,"{'amenity': 'clinic', 'name': 'appu clinic'}","(100.9819335000001, 3.767736799999976)",clinic,,
2494,6163883685,{'amenity': 'toilets'},"(102.24794770000018, 2.189524799999992)",toilets,,
2495,6165084488,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'farmasi sitiawan'}","(100.69104330000005, 4.215582600000001)",pharmacy,,pharmacy
2496,6165087085,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'farmasi hing'}","(100.69013769999992, 4.214506900000005)",pharmacy,,pharmacy
2497,6165157881,"{'amenity': 'clinic', 'name': 'Klinik Kesihatan Ijok'}","(101.41487820000005, 3.3176606000000217)",clinic,,
2498,6168764257,{'amenity': 'toilets'},"(100.36499010000034, 5.394827999999999)",toilets,,
2499,6168764283,"{'amenity': 'pharmacy', 'brand': 'Guardian', 'brand:wikidata': 'Q63371124', 'brand:wikipedia': 'ms:Guardian Malaysia', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Guardian'}","(100.3654669000004, 5.3947548)",pharmacy,,pharmacy
2500,6169637968,"{'amenity': 'clinic', 'name': 'Klinik Desa Padang Pusing'}","(100.52806470000044, 5.9639503000000005)",clinic,,
2501,6169696185,{'amenity': 'toilets'},"(102.23777960000047, 6.130396299999998)",toilets,,
2502,6169968121,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'COSWAY Farmasi'}","(118.07465750000033, 5.856185600000001)",pharmacy,,pharmacy
2503,6169968131,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Dr Mahen'}","(118.07332570000034, 5.857786500000001)",doctors,,doctor
2504,6169968134,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Klinik Dr Agnes Lim'}","(118.07383710000033, 5.858086400000002)",doctors,,doctor
2505,6169977385,{'amenity': 'toilets'},"(100.48347020000035, 5.128121899999996)",toilets,,
2506,6170850489,"{'name': 'Watsons', 'name:zh': '屈臣氏', 'shop': 'nutrition_supplements'}","(100.47640070000045, 5.315540700000004)",,nutrition_supplements,
2507,6170850508,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy'}","(100.47591450000044, 5.315796100000004)",pharmacy,,pharmacy
2508,6170850518,{'amenity': 'toilets'},"(100.47580150000044, 5.3156358000000035)",toilets,,
2509,6172156625,"{'amenity': 'clinic', 'name': 'Klinik Desa Gajah Mati'}","(100.50512910000054, 5.979121300000005)",clinic,,
2510,6172546568,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Watson Pasaraya'}","(118.07855360000049, 5.857787200000006)",pharmacy,,pharmacy
2511,6172547007,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Klinik Elopura', 'operator': 'Dr Edmund Fernandaz'}","(118.07934490000052, 5.856512600000006)",doctors,,doctor
2512,6172547015,"{'healthcare': 'optometrist', 'name': 'M C Lau Optometry Clinic'}","(118.07989680000051, 5.856774900000007)",,,optometrist
2513,6172547036,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'JW Pharmacy'}","(118.0802499000005, 5.858257500000006)",pharmacy,,pharmacy
2514,6172547049,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Solia Pharmacy'}","(118.07905820000049, 5.8579723000000055)",pharmacy,,pharmacy
2515,6172547224,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'gynaecology', 'name': 'Tan Specialist Clinic for Women'}","(118.0775322000005, 5.855398200000005)",doctors,,doctor
2516,6172547226,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'surgery', 'name': 'Lau Kee Oon Specialist Clinic'}","(118.0779688000005, 5.855676300000005)",doctors,,doctor
2517,6172547230,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'World Pharmacy'}","(118.07850770000051, 5.8559887000000055)",pharmacy,,pharmacy
2518,6172547239,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmasi Walgreene'}","(118.07761580000052, 5.856155000000005)",pharmacy,,pharmacy
2519,6172547240,"{'name': 'Evergreen Trading', 'shop': 'herbalist'}","(118.07756390000051, 5.8561407000000045)",,herbalist,
2520,6173285420,"{'amenity': 'clinic', 'healthcare': 'clinic'}","(100.31118580000043, 5.416417900000005)",clinic,,clinic
2521,6174043687,"{'amenity': 'toilets', 'operator': 'Free Toilet'}","(101.7082964000004, 2.933157200000006)",toilets,,
2522,6174262286,{'amenity': 'toilets'},"(101.70055320000034, 2.927277300000003)",toilets,,
2523,6174784908,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Park City'}","(101.66955970000028, 3.1279403999999973)",pharmacy,,pharmacy
2524,6176317687,{'amenity': 'toilets'},"(100.33160300000027, 5.41454159999999)",toilets,,
2525,6176370969,"{'amenity': 'dentist', 'healthcare': 'dentist', 'healthcare:speciality': 'dentist', 'name': 'Grace Dental Surgery'}","(118.07145950000036, 5.855350199999985)",dentist,,dentist
2526,6176370976,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general;radiology', 'name': 'Klinik Rajadurai'}","(118.07500340000037, 5.854657799999986)",doctors,,doctor
2527,6176370980,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Permai Polyclinic', 'operator': 'Dr Chang Woei Chuan'}","(118.07438510000037, 5.8548603999999855)",doctors,,doctor
2528,6176370982,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Guardian Bandar Indah'}","(118.07356380000037, 5.855100899999985)",pharmacy,,pharmacy
2529,6176370984,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'dentist', 'name': 'Klinik Pergigian Dr Chong'}","(118.07312910000037, 5.8552175999999845)",doctors,,doctor
2530,6176370990,"{'healthcare': 'laboratory', 'name': 'Makmal Pathlab'}","(118.07265660000037, 5.854783999999984)",,,laboratory
2531,6176370993,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Pakar Pakar Sandakan'}","(118.07279750000036, 5.854973699999983)",clinic,,clinic
2532,6176370996,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general;cardiology', 'name': 'KelinikTM Thian'}","(118.07363250000037, 5.854721499999983)",doctors,,doctor
2533,6176371012,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general;paediatrics', 'name': 'Klinik Indah', 'operator': 'Dr Ng'}","(118.07367990000037, 5.853804899999983)",doctors,,doctor
2534,6176371013,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmasi Dispensary Borneo Indah'}","(118.07327250000037, 5.853566899999983)",pharmacy,,pharmacy
2535,6176371025,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Klinik Teh'}","(118.07247060000037, 5.852755899999982)",doctors,,doctor
2536,6176371031,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Circle Pharmacy'}","(118.07288420000036, 5.8543889999999825)",pharmacy,,pharmacy
2537,6176476621,"{'healthcare': 'physiotherapist', 'healthcare:speciality': 'physiotherapy', 'name': 'Berkat Physiotherapy'}","(118.07609830000055, 5.852952599999984)",,,physiotherapist
2538,6177739976,"{'access': 'yes', 'amenity': 'toilets'}","(101.76725639999997, 3.400068800000003)",toilets,,
2539,6180567585,{'amenity': 'pharmacy'},"(116.57572089999994, 5.985888400000016)",pharmacy,,
2540,6183208976,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': '姚牙医', 'name:en': 'Eow Dental Surgery', 'name:ms': 'Klinik Pergigian Eow', 'name:zh': '姚牙医', 'phone': '+6043333112'}","(100.38403699999998, 5.430387)",dentist,,dentist
2541,6185481485,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Kuala Lumpur Sports Medicine Centre'}","(101.66529119999979, 3.15231319999998)",clinic,,clinic
2542,6185615385,{'amenity': 'toilets'},"(102.98145419999977, 2.0650393999999803)",toilets,,
2543,6186119331,"{'healthcare': 'physiotherapist', 'level': '0', 'name': 'Spine Joint & Muscle Solutions', 'name:en': 'Spine Joint & Muscle Solutions', 'wheelchair': 'yes'}","(100.39024660000017, 5.435483599999996)",,,physiotherapist
2544,6186119333,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik C.H. Ang', 'name:ms': 'Klinik C.H. Ang', 'name:zh': '洪药房'}","(100.38941790000017, 5.435468799999996)",clinic,,clinic
2545,6187565508,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'City Healthcare Pharmacy'}","(100.46093549999999, 5.363468299999991)",pharmacy,,pharmacy
2546,6187778976,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Selva Klinik', 'name:ms': 'Selva Klinik', 'name:zh': '雪花药房'}","(100.39739920000007, 5.430232099999992)",clinic,,clinic
2547,6189698487,"{'amenity': 'clinic', 'name': 'lai and surgery'}","(103.65077830000025, 1.4770270999999626)",clinic,,
2548,6189843462,"{'amenity': 'dentist', 'name': 'Beverly Wilshire'}","(101.72179120000023, 3.145846899999963)",dentist,,
2549,6189843498,{'amenity': 'toilets'},"(101.71566910000023, 3.159688899999963)",toilets,,
2550,6189948447,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'unisex': 'yes'}","(101.92446810000017, 2.931636399999961)",toilets,,
2551,6191099663,"{'addr:city': 'Shah Alam', 'addr:housenumber': 'A-02-01', 'addr:postcode': '40150', 'addr:street': 'Jalan Zuhal U5/178, Pusat Komersial Arena Bintang', 'healthcare': 'doctor,_clinic', 'healthcare:speciality': 'gynaecology;clinic;paediatrics', 'name': 'Casabonda Confinement & Wellness Retreat', 'opening_hours': 'Mo-Sa 08:00-18:00', 'operator': 'Tammam Medical Group Sdn Bhd', 'phone': '+6017 886 6345', 'website': 'http://www.casabonda.my'}","(101.55144390000036, 3.154345499999957)",,,"doctor,_clinic"
2552,6192571140,"{'amenity': 'doctors', 'name': 'Starkids Therapy Center'}","(100.30917229999942, 6.093331299999979)",doctors,,
2553,6192571141,"{'amenity': 'doctors', 'name': 'Pusat Dialisis MyAngkasa'}","(100.30919909999942, 6.093275299999979)",doctors,,
2554,6192571153,"{'amenity': 'pharmacy', 'name': 'Farmasi Setia'}","(100.31001719999942, 6.091583099999979)",pharmacy,,
2555,6195148922,"{'amenity': 'pharmacy', 'name': 'Imay Pharmacy'}","(100.36500640000023, 6.098337399999993)",pharmacy,,
2556,6195318772,"{'addr:city': 'Kuala Lumpur', 'addr:housenumber': '59-1', 'addr:postcode': '59200', 'addr:street': 'The Boulevard, Lingkaran Syed Putra', 'amenity': 'doctors', 'contact:facebook': 'https://www.facebook.com/NSCMalaysia', 'contact:instagram': 'https://www.instagram.com/nazirinskinclinic_/?hl=en', 'contact:phone': '+60322022622', 'contact:website': 'https://nazirinskinclinic.com/', 'contact:whatsapp': '+60 12 444 6088', 'contact:youtube': 'https://www.youtube.com/channel/UCQHJulv2pR5FE8rH8XWESRA', 'description': 'First 15mins RM150. RM50 for each 15mins onwards.', 'healthcare': 'doctor', 'healthcare:speciality': 'dermatology', 'level': '1', 'name': 'Nazirin Skin Clinic', 'operator': 'Dr. Nazirin Ariffin', 'short_name': 'NSR'}","(101.67710250000022, 3.119373699999993)",doctors,,doctor
2557,6195355861,"{'access': 'customers', 'amenity': 'toilets', 'fee': 'no', 'level': '8', 'unisex': 'yes'}","(101.68601880000021, 3.135640999999993)",toilets,,
2558,6197600046,"{'healthcare': 'optometrist', 'level': '0', 'name': 'Vision Infinity Optometrist', 'name:en': 'Vision Infinity Optometrist', 'name:zh': '视纪眼科光学', 'operator': 'Vision Infinity Optometrist', 'shop': 'optician'}","(100.39068980000025, 5.430790199999993)",,optician,optometrist
2559,6197774739,"{'amenity': 'pharmacy', 'brand': 'Watsons', 'brand:wikidata': 'Q7974785', 'brand:wikipedia': 'en:Watsons', 'healthcare': 'pharmacy', 'level': '-2', 'name': 'Watsons'}","(103.83440640000018, 1.3024939999999954)",pharmacy,,pharmacy
2560,6197774745,"{'amenity': 'pharmacy', 'level': '-2', 'name': 'Guardian Plus'}","(103.83408230000019, 1.3030614999999954)",pharmacy,,
2561,6200097716,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'dentist', 'name': 'Klinik Pergigian Warisan'}","(101.69421209999972, 2.818259900000006)",clinic,,clinic
2562,6200097718,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Siti'}","(101.69414699999972, 2.818441700000006)",clinic,,clinic
2563,6200097719,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'dentist', 'name': 'Klinik Pergigian Dental Heritage'}","(101.69414589999971, 2.8185737000000057)",clinic,,clinic
2564,6200805085,"{'addr:postcode': '13700', 'addr:street': 'Lorong Tuna', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Poliklinik Chong & Su', 'name:zh': '苏张百科药房'}","(100.40308550000022, 5.39363559999995)",clinic,,clinic
2565,6200875686,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'MegaKulim'}","(100.39911500000021, 5.399066099999951)",clinic,,clinic
2566,6205841783,"{'amenity': 'clinic', 'healthcare': 'clinic', 'level': '0', 'name': 'Klinik 1 Utama', 'name:ms': 'Klinik 1 Utama', 'name:zh': '万佳药房'}","(100.3854458000003, 5.433433400000007)",clinic,,clinic
2567,6209919686,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'O2 Clinic @ Golden Triangle'}","(100.27627160000021, 5.331887999999992)",clinic,,clinic
2568,6212980053,"{'amenity': 'clinic', 'healthcare': 'clinic', 'level': '0', 'name': 'My Family Clinic (Hougang Central)'}","(103.8947294, 1.3707002000000013)",clinic,,clinic
2569,6212980056,"{'amenity': 'dentist', 'healthcare': 'dentist', 'level': '0', 'name': 'Q&M Dental Surgery (Hougang Central) Pte Ltd', 'name:zh': '全民牙医'}","(103.89331290000001, 1.3715289000000013)",dentist,,dentist
2570,6212980057,"{'amenity': 'clinic', 'healthcare': 'clinic', 'level': '0', 'name': 'Radiant Medical & Aesthetic Centre'}","(103.89343280000001, 1.3716219000000012)",clinic,,clinic
2571,6212980058,"{'amenity': 'clinic', 'healthcare': 'clinic', 'level': '0', 'name': 'Hougang Central Medical Clinic'}","(103.89476030000002, 1.3708928000000011)",clinic,,clinic
2572,6212980066,"{'healthcare': 'alternative', 'level': '0', 'name': 'Richlife Chinese Medical Centre', 'name:zh': '復生中医'}","(103.8933779, 1.3716644000000011)",,,alternative
2573,6215277909,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'AA Pharmacy'}","(101.64723320000006, 3.0867847000000066)",pharmacy,,pharmacy
2574,6215299132,"{'amenity': 'pharmacy', 'name': 'Farmasi Tanah Merah Utara'}","(100.48028380000008, 6.029523600000008)",pharmacy,,
2575,6216316713,"{'brand:wikidata': 'Q7974785', 'brand:wikipedia': 'en:Watsons', 'name': 'Watsons', 'name:zh': '屈臣氏', 'shop': 'nutrition_supplements'}","(100.38195319999988, 5.438910200000016)",,nutrition_supplements,
2576,6222163186,{'amenity': 'toilets'},"(103.66110620000023, 1.5203059000000008)",toilets,,
2577,6226314671,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'male': 'yes', 'toilets:disposal': 'flush', 'toilets:position': 'seated;squat', 'wheelchair': 'yes'}","(100.39828599999996, 5.975190500000006)",toilets,,
2578,6229961693,"{'access': 'yes', 'amenity': 'toilets', 'changing_table': 'no', 'fee': 'yes', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(115.23883849999964, 4.789750299999988)",toilets,,
2579,6233364696,"{'addr:city': 'Pulau Tikus', 'addr:housenumber': '306K', 'addr:postcode': '10350', 'addr:street': 'Jalan Burma', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Art Of Smile Dental Surgery', 'opening_hours': 'Mo-Sa 09:30-20:00', 'phone': '+604 226 0255'}","(100.31071099999978, 5.432532599999993)",dentist,,dentist
2580,6237237687,"{'amenity': 'hospital', 'name': 'Hospital Machang', 'opening_hours': '24/7'}","(102.22609489999961, 5.763504600000022)",hospital,,
2581,6239043511,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Big Pharmacy'}","(101.63273149999935, 3.2004213000000266)",pharmacy,,pharmacy
2582,6240907509,"{'healthcare': 'yes', 'name': 'Phoenix Laboratory'}","(100.38089000000019, 5.420973800000001)",,,yes
2583,6243444685,"{'addr:housenumber': '27', 'addr:postcode': '81700', 'addr:street': 'Jalan Cendana 13', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'klinik 1malaysia taman cendana'}","(103.90522789999986, 1.487039200000032)",clinic,,clinic
2584,6251561779,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Rinicare Health Clinic'}","(103.6363300000002, 1.5221169000000014)",clinic,,clinic
2585,6251561784,{'healthcare': 'alternative'},"(103.63682980000019, 1.5216088000000016)",,,alternative
2586,6251561991,"{'healthcare': 'midwife', 'name': 'Ai Confinement Centre'}","(103.63698070000018, 1.5214395000000016)",,,midwife
2587,6251561996,"{'healthcare': 'alternative', 'name': 'Perniagaan Yee Sheng'}","(103.63741800000018, 1.5210286000000015)",,,alternative
2588,6251562000,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'MyPharmacy'}","(103.6376404000002, 1.5208173000000016)",pharmacy,,pharmacy
