,id,tags,lonlat,amenity_name,shop,healthcare
4409,5317496724,{'amenity': 'toilets'},"(-87.37571810000016, 21.519735699999963)",toilets,,
4410,5317497362,{'amenity': 'toilets'},"(-87.33646700000016, 21.433097999999962)",toilets,,
4411,5317497548,"{'amenity': 'pharmacy', 'name': 'Utstal'}","(-87.37745530000015, 21.521809899999962)",pharmacy,,
4412,5318629314,{'amenity': 'toilets'},"(-86.82769090000022, 21.168064299999944)",toilets,,
4413,5318821722,"{'amenity': 'clinic', 'name': 'Salud Digna Culiacán Cañadas'}","(-107.41203890000017, 24.781227699999857)",clinic,,
4414,5318869423,{'amenity': 'toilets'},"(-92.04110000000016, 17.488366099999862)",toilets,,
4415,5319199008,"{'addr:city': 'Valle de Santiago', 'addr:housenumber': 'S/N', 'addr:postcode': '38400', 'addr:street': 'Pino Suarez', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'general', 'name': 'ISSSTE'}","(-101.2028797, 20.396527000000006)",hospital,,hospital
4416,5319279865,"{'amenity': 'toilets', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(-99.34301339999915, 19.442142900000135)",toilets,,
4417,5319323392,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'opening_hours': 'Mo-Sa 10:00-14:00', 'operator': 'A. Salazar'}","(-99.14136909999915, 19.295661800000172)",doctors,,doctor
4418,5319396570,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital tlapacoyan'}","(-97.21891899999898, 19.963833200000195)",hospital,,hospital
4419,5319417955,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Guadalajara'}","(-98.16753019999909, 19.044054700000206)",pharmacy,,pharmacy
4420,5319417956,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia del Ahorro'}","(-98.1694708999991, 19.043383500000207)",pharmacy,,pharmacy
4421,5319545959,"{'addr:city': 'Cerano', 'addr:postcode': '38961', 'addr:street': 'Niños Heroes', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Clinica Cerano'}","(-101.38585619999986, 20.108255700000043)",hospital,,hospital
4422,5319692679,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'paediatrics', 'name': 'DIF Chiconautla', 'operator': 'DIF'}","(-99.00016269999979, 19.634636600000043)",clinic,,clinic
4423,5320519642,"{'addr:city': 'Valle de Santiago', 'addr:housenumber': '419', 'addr:postcode': '38400', 'addr:street': 'Heroico Colegio Militar', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'SIMI'}","(-101.19580559999986, 20.393971899999993)",hospital,,hospital
4424,5320636874,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Sanatorio Juárez'}","(-95.21777769999986, 18.451319699999956)",hospital,,hospital
4425,5320636875,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Clínica de Especialidades'}","(-95.21717959999985, 18.451019499999955)",hospital,,hospital
4426,5320726798,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Clinica'}","(-96.03905749999971, 18.353368999999915)",hospital,,hospital
4427,5320741088,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Super Farmacia Roma'}","(-95.21342479999986, 18.44962299999997)",pharmacy,,pharmacy
4428,5320741089,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias del Ahorro'}","(-95.21277569999985, 18.44895889999997)",pharmacy,,pharmacy
4429,5320985362,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(-100.40994960000016, 25.662202599999958)",pharmacy,,pharmacy
4430,5321037970,"{'amenity': 'pharmacy', 'name': 'Farmacias Similares'}","(-86.73531090000027, 21.23605449999997)",pharmacy,,
4431,5321050717,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Clínica del Carmen'}","(-93.37854840000026, 17.98539419999997)",clinic,,clinic
4432,5321272096,{'healthcare': 'yes'},"(-99.25237799999995, 20.16059459999997)",,,yes
4433,5321361260,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalupana'}","(-97.24297010000006, 19.764239399999948)",pharmacy,,pharmacy
4434,5321361261,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmapronto'}","(-97.24543970000006, 19.764429999999948)",pharmacy,,pharmacy
4435,5321433124,"{'amenity': 'hospital', 'name': 'Torre medica Sante'}","(-101.69405550000006, 21.148158399999943)",hospital,,
4436,5321581105,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Cruz Roja'}","(-99.8495570000001, 25.18636779999993)",hospital,,hospital
4437,5321773573,"{'addr:city': 'Ciudad de México', 'addr:postcode': '15730', 'addr:street': 'Comisi´ del Maiz', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Económicas'}","(-99.08450229999984, 19.416022100000017)",pharmacy,,pharmacy
4438,5322336321,"{'amenity': 'pharmacy', 'brand': 'Farmacias Similares', 'brand:wikidata': 'Q62564610', 'healthcare': 'pharmacy', 'name': 'Farmacias Similares'}","(-105.28553909999984, 21.541441800000094)",pharmacy,,pharmacy
4439,5322399302,"{'amenity': 'pharmacy', 'name': 'Pharmaspot', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes'}","(-86.74634479999969, 21.255085999999977)",pharmacy,,
4440,5322573382,"{'addr:city': 'Guadalajara', 'amenity': 'pharmacy', 'name': 'Farmacia Maritza'}","(-103.29972749999993, 20.686617799999944)",pharmacy,,
4441,5322573386,"{'amenity': 'hospital', 'name': 'Hospital Laurus Real'}","(-103.29818549999993, 20.689056999999945)",hospital,,
4442,5322599150,"{'amenity': 'hospital', 'name': 'Cruz Verde'}","(-103.29539549999987, 20.68927189999996)",hospital,,
4443,5322658345,"{'addr:city': 'Cerano', 'addr:postcode': '38961', 'addr:street': 'Jesus Montaño', 'amenity': 'pharmacy', 'description': 'Farmacia ISSEG', 'healthcare': 'pharmacy', 'name': 'ISSEG', 'opening_hours': 'Mo-Su 09:00-21:00'}","(-101.38884079999973, 20.10573949999988)",pharmacy,,pharmacy
4444,5323118095,"{'addr:city': 'Ciudad de México', 'addr:postcode': '15730', 'addr:street': 'Guerra y Marina', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Económicas'}","(-99.08443170000005, 19.417662699999955)",pharmacy,,pharmacy
4445,5324241122,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia del Ahorro'}","(-95.21407170000052, 18.44862140000013)",pharmacy,,pharmacy
4446,5324581122,"{'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'clinic', 'name': '´centro de salud'}","(-99.82107809999997, 16.914629800000007)",hospital,,hospital
4447,5324740071,"{'amenity': 'hospital', 'name': 'Uci Movil Monclova S.A. de C.V.'}","(-101.43757759999997, 26.92646310000004)",hospital,,
4448,5324740079,"{'amenity': 'hospital', 'name': 'Hospital San José de Monclova'}","(-101.43722089999996, 26.92159640000004)",hospital,,
4449,5324850007,"{'amenity': 'pharmacy', 'name': 'FRONTERA 5'}","(-101.44911919999994, 26.94377570000007)",pharmacy,,
4450,5324909335,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Similares'}","(-100.58147279999999, 18.468886500000064)",pharmacy,,pharmacy
4451,5324909336,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmapronto'}","(-100.58149149999998, 18.468833100000065)",pharmacy,,pharmacy
4452,5325167526,"{'addr:city': 'Ciudad de México', 'addr:street': 'Guerra y Marina', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Dentista'}","(-99.0865098999998, 19.41885860000008)",dentist,,dentist
4453,5326136285,"{'addr:city': 'El Grullo', 'addr:housenumber': '40', 'addr:postcode': '48740', 'addr:street': 'Morelos', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalajara', 'opening_hours': '24/7'}","(-104.21681010000017, 19.804578299999935)",pharmacy,,pharmacy
4454,5326136296,"{'addr:city': 'El Grullo', 'addr:housenumber': '1', 'addr:postcode': '48740', 'addr:street': 'Urbano Rasales', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Roxy', 'opening_hours': 'Mo-Sa 08:00-21:00; Su 08:00-14:00,17:00-20:00'}","(-104.21660190000016, 19.805924399999935)",pharmacy,,pharmacy
4455,5326166322,"{'addr:city': 'El Grullo', 'addr:housenumber': '31', 'addr:postcode': '48740', 'addr:street': 'Colón', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia SIMILAR'}","(-104.21582260000017, 19.806679199999923)",pharmacy,,pharmacy
4456,5326315927,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'general', 'name': 'Cediclim', 'opening_hours': '24/7'}","(-93.37529450000005, 17.990121499999873)",clinic,,clinic
4457,5326427537,{'amenity': 'toilets'},"(-105.27494429999996, 21.542416599999974)",toilets,,
4458,5326462169,"{'addr:city': 'Tapaxco', 'addr:postcode': '50630', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'general;clinic', 'name': 'Clinica Hector'}","(-100.04279189999976, 19.789480499999982)",clinic,,clinic
4459,5326477963,"{'addr:city': 'Tapaxco', 'addr:postcode': '50630', 'name': 'Herbalife', 'shop': 'nutrition_supplements'}","(-100.04256919999976, 19.790168899999966)",,nutrition_supplements,
4460,5326581044,{'amenity': 'pharmacy'},"(-115.49361609999978, 32.633373299999874)",pharmacy,,
4461,5327031021,"{'amenity': 'hospital', 'name': 'Hospital Galencia'}","(-86.82750029999973, 21.136374700000026)",hospital,,
4462,5327834300,"{'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'general', 'name': 'Centro Médico'}","(-99.17829059999998, 18.578203100000078)",hospital,,hospital
4463,5327911367,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Dentista DIF (José Rosas Moreno)', 'short_name': 'CADI No.1'}","(-96.72836059999997, 17.066955700000058)",dentist,,dentist
4464,5327911369,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia del Ahorro'}","(-96.72699839999997, 17.06427530000006)",pharmacy,,pharmacy
4465,5328027028,"{'amenity': 'hospital', 'name': 'Hospal del I.M.S.S'}","(-97.23820670000012, 19.568418900000026)",hospital,,
4466,5328205153,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Guadalajara'}","(-102.25295549999964, 22.571145799999954)",pharmacy,,pharmacy
4467,5328205154,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Similares'}","(-102.25246309999964, 22.571850299999955)",pharmacy,,pharmacy
4468,5328205196,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'IMSS'}","(-102.25770219999964, 22.573975699999956)",hospital,,hospital
4469,5329505722,"{'amenity': 'hospital', 'name': 'Hospital Americano'}","(-86.8236097, 21.152145599999955)",hospital,,
4470,5330203050,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(-105.47012860000004, 28.191353799999952)",pharmacy,,pharmacy
4471,5330393941,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Benavides'}","(-99.60606989999991, 19.275404699999953)",pharmacy,,pharmacy
4472,5330866206,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacia del Ahorro'}","(-92.9260282000003, 18.00323810000003)",pharmacy,,pharmacy
4473,5331511222,"{'addr:housenumber': '844 Oeste', 'addr:street': '5 de Febrero', 'amenity': 'doctors', 'internet_access': 'wlan', 'name': 'Dra. María Margarita Vela Ramírez', 'opening_hours': 'Tu, Th-Sa 10:00-14:00; Mo, We 14:00-19:00'}","(-104.64834690000035, 24.026928900000037)",doctors,,
4474,5331745643,{'amenity': 'toilets'},"(-96.89013359999949, 19.51861899999985)",toilets,,
4475,5332292636,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'UMF No. 191  IMSS'}","(-99.0507191000003, 19.594617499999988)",clinic,,clinic
4476,5333642204,"{'amenity': 'pharmacy', 'brand': 'Farmacia Benavides', 'brand:wikidata': 'Q5435613', 'brand:wikipedia': 'en:Farmacias Benavides', 'healthcare': 'pharmacy', 'name': 'Farmacia Benavides'}","(-100.27269970000016, 25.640028300000015)",pharmacy,,pharmacy
4477,5334182302,"{'addr:city': 'Nogales', 'addr:street': 'Avenida Plutarco Elías Calles', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Cruz Roja'}","(-110.94641460000013, 31.318420799999977)",hospital,,hospital
4478,5334394890,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Veterinaria Ruvanimals'}","(-103.31125689999982, 20.55307729999993)",hospital,,hospital
4479,5335995013,"{'healthcare': 'clinic', 'healthcare:speciality': 'general', 'name': 'Centro de Salud ""San Franisco Putla""'}","(-99.63314029999981, 19.13173649999998)",,,clinic
4480,5336532124,"{'amenity': 'clinic', 'name': 'Centro de Salud Puerto Márquez'}","(-99.83564159999999, 16.802741299999976)",clinic,,
4481,5336533222,"{'amenity': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(-99.82269199999999, 16.802478999999977)",pharmacy,,
4482,5338785410,"{'amenity': 'doctors', 'name': 'La Purísima'}","(-101.40636469999994, 26.88846409999999)",doctors,,
4483,5339181075,"{'amenity': 'pharmacy', 'name': 'FARMACIAS DEL AHORRO'}","(-101.40646399999993, 26.91358930000001)",pharmacy,,
4484,5339185784,"{'amenity': 'clinic', 'name': 'OdontoArt'}","(-101.39424919999993, 26.915163000000007)",clinic,,
4485,5340432326,"{'addr:street': 'Carretera Rosarito-Tijuana', 'amenity': 'pharmacy', 'name': 'Farmacias Similares'}","(-117.04785540000003, 32.40763470000011)",pharmacy,,
4486,5340432423,"{'addr:street': 'Boulevard Benito Juárez García', 'amenity': 'pharmacy', 'brand': 'Farmacias del Ahorro', 'brand:wikidata': 'Q62086647', 'healthcare': 'pharmacy', 'name': 'Farmacias del Ahorro'}","(-117.05938700000003, 32.36443650000011)",pharmacy,,pharmacy
4487,5340545111,"{'addr:city': 'Ciudad de México', 'addr:postcode': '15730', 'addr:street': 'Calz. Ignacio Zaragoza', 'amenity': 'clinic', 'description': 'Atención Clínica especializada, Adicciones, Adultos, Niños, estilos de vida saludable, etc. Servicio del parque Público', 'description_1': 'Muy buen Psicólogo, el mejor con técnicas muy innovadoras!!', 'email': 'interxdiamond@hotmail.com', 'healthcare': 'psychotherapist', 'healthcare:speciality': 'general;drugs;duel;depresion;children;adult', 'name': 'Psic. Said Meza', 'opening_hours': 'Mo-Sa 11:00-18:00', 'operator': 'Parque antiguo balneario Bahia'}","(-99.08384979999994, 19.415096800000093)",clinic,,psychotherapist
4488,5341148807,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Guadalajara', 'operator': 'Farmacias Guadalajara'}","(-99.95403409999994, 20.375179300000063)",pharmacy,,pharmacy
4489,5341148815,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias Cruz Verde'}","(-99.94290159999994, 20.378290800000066)",pharmacy,,pharmacy
4490,5341166011,"{'name': 'HerbaLife', 'shop': 'herbalist'}","(-99.94282449999986, 20.379709200000097)",,herbalist,
4491,5341691783,"{'amenity': 'pharmacy', 'name': 'Don Tomas'}","(-101.41189010000008, 26.909260199999952)",pharmacy,,
4492,5341906530,{'amenity': 'pharmacy'},"(-106.06131250000016, 28.645054899999923)",pharmacy,,
4493,5342042670,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Sistema Dif Municipal de Tianguistenco'}","(-99.49541430000009, 19.196563399999945)",clinic,,clinic
4494,5342042671,"{'addr:postcode': '52640', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Centro de Salud San Pedro Tlaltizapan'}","(-99.50188230000009, 19.201189799999945)",clinic,,clinic
4495,5342046922,"{'addr:street': 'Boulevard Agua caliente', 'amenity': 'pharmacy', 'name': 'Farmacia del Ahorro'}","(-117.0256550000001, 32.52270449999996)",pharmacy,,
4496,5343315659,"{'addr:street': 'Federalistas', 'amenity': 'pharmacy', 'name': 'Farmacias Benavides', 'name:en': 'Benavides Pharmacy'}","(-103.43078660000026, 20.741743399999997)",pharmacy,,
4497,5344202380,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmahorro'}","(-99.07829949999997, 19.73891270000008)",pharmacy,,pharmacy
4498,5344325868,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacon'}","(-108.46741430000002, 25.56371270000005)",pharmacy,,pharmacy
4499,5344442752,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacon'}","(-108.46343650000003, 25.573585100000052)",pharmacy,,pharmacy
4500,5344442754,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacon centro'}","(-108.46320050000003, 25.560525200000054)",pharmacy,,pharmacy
4501,5344442755,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'moderna cebtro'}","(-108.46318640000003, 25.560485900000053)",pharmacy,,pharmacy
4502,5344442756,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacon Angel Flores'}","(-108.47324820000003, 25.556315600000055)",pharmacy,,pharmacy
4503,5344442757,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Moderna Pitaya'}","(-108.47457890000003, 25.555878200000056)",pharmacy,,pharmacy
4504,5345944821,{'amenity': 'toilets'},"(-88.32217039999911, 18.51995010000013)",toilets,,
4505,5346206710,{'amenity': 'toilets'},"(-96.80656960000009, 20.2620146)",toilets,,
4506,5347217421,"{'amenity': 'clinic', 'name': 'Casa de Salud Congregación Marco A. Muñoz'}","(-96.89543320000084, 19.474793699999985)",clinic,,
4507,5347850112,"{'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'general', 'name': 'Hospital General Bernardo Peña'}","(-95.20866480000007, 18.443252199999986)",hospital,,hospital
4508,5348015112,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Centro de Seguridad Social No. 6'}","(-99.84130200000018, 25.185538100000038)",hospital,,hospital
4509,5348248721,"{'addr:city': 'Ciudad de México', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Doctor'}","(-99.08932270000001, 19.41969800000009)",doctors,,doctor
4510,5349376717,"{'addr:city': 'Tetecala', 'addr:housenumber': '633', 'addr:street': 'Francisco I. Madero', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'ISSSTE UMF Tetecala', 'operator': 'ISSSTE'}","(-99.3925093999996, 18.730400500000037)",hospital,,hospital
4511,5349400445,"{'addr:city': 'Miacatlán', 'addr:housenumber': '28', 'addr:postcode': '62600', 'addr:street': 'Miguel Hidalgo', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'IMSS Miacatlán'}","(-99.35861139999952, 18.767761400000037)",hospital,,hospital
4512,5349824645,"{'amenity': 'pharmacy', 'name': 'Tecno Farmacias', 'opening_hours': '24/7'}","(-99.07859450000008, 19.409038399999986)",pharmacy,,
4513,5350028904,"{'amenity': 'pharmacy', 'name': 'Farmatodo'}","(-98.22332350000035, 19.053983799999997)",pharmacy,,
4514,5350043686,"{'amenity': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(-98.21058380000032, 19.0577458)",pharmacy,,
4515,5350230674,"{'amenity': 'pharmacy', 'name': 'Farmatodo'}","(-98.21829960000035, 19.051358000000018)",pharmacy,,
4516,5350395830,"{'addr:street': 'Calle Miguel Hidalgo', 'amenity': 'clinic', 'name': 'Centro de Salud Tlacote el Bajo'}","(-100.50343510000002, 20.65952540000001)",clinic,,
4517,5350453025,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Guadalajara'}","(-98.25075480000001, 19.05819910000001)",pharmacy,,pharmacy
4518,5350453026,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmatodo'}","(-98.24941410000001, 19.05469500000001)",pharmacy,,pharmacy
4519,5351319759,"{'amenity': 'pharmacy', 'name': 'Farmatodo'}","(-98.23246810000033, 19.043058900000016)",pharmacy,,
4520,5351772151,"{'amenity': 'pharmacy', 'name': 'Farmatodo'}","(-98.26259609999951, 19.033128300000097)",pharmacy,,
